id,producto_id,cantidad,fecha
1,1,1,2026-01-01
2,2,2,2026-01-02
3,3,1,2026-01-03
4,4,3,2026-01-04
5,5,1,2026-01-05
6,6,2,2026-01-06
7,7,1,2026-01-07
8,8,2,2026-01-08
9,9,1,2026-01-09
10,10,1,2026-01-10
11,1,2,2026-01-11
12,2,1,2026-01-12
13,3,2,2026-01-13
14,4,1,2026-01-14
15,5,3,2026-01-15
16,6,1,2026-01-16
17,7,2,2026-01-17
18,8,1,2026-01-18
19,9,2,2026-01-19
20,10,1,2026-01-20
21,1,1,2026-01-21
22,2,2,2026-01-22
23,3,1,2026-01-23
24,4,2,2026-01-24
25,5,1,2026-01-25
26,6,2,2026-01-26
27,7,1,2026-01-27
28,8,2,2026-01-28
29,9,1,2026-01-29
30,10,2,2026-01-30
31,1,1,2026-02-01
32,2,2,2026-02-02
33,3,1,2026-02-03
34,4,2,2026-02-04
35,5,1,2026-02-05
36,6,2,2026-02-06
37,7,1,2026-02-07
38,8,2,2026-02-08
39,9,1,2026-02-09
40,10,2,2026-02-10
41,1,2,2026-02-11
42,2,1,2026-02-12
43,3,2,2026-02-13
44,4,1,2026-02-14
45,5,2,2026-02-15
46,6,1,2026-02-16
47,7,2,2026-02-17
48,8,1,2026-02-18
49,9,2,2026-02-19
50,10,1,2026-02-20
